,activation,dist,id,vel
74,"[ 2156.32910156  1610.85180664  1739.02416992  1088.8659668   1194.19250488
  1500.36853027  2468.2487793   1397.1003418   1990.21472168  2005.19348145]",21.6021995544,0,1.0
75,"[ 1610.85180664  1739.02416992  1088.8659668   1194.19250488  1500.36853027
  2468.2487793   1397.1003418   1990.21472168  2005.19348145  4895.20458984]",21.4414749146,0,1.0
76,"[ 1739.02416992  1088.8659668   1194.19250488  1500.36853027  2468.2487793
  1397.1003418   1990.21472168  2005.19348145  4895.20458984  5569.79248047]",21.2688884735,0,1.0
77,"[ 1088.8659668   1194.19250488  1500.36853027  2468.2487793   1397.1003418
  1990.21472168  2005.19348145  4895.20458984  5569.79248047  2470.02856445]",21.0994319916,0,1.0
78,"[ 1194.19250488  1500.36853027  2468.2487793   1397.1003418   1990.21472168
  2005.19348145  4895.20458984  5569.79248047  2470.02856445  2438.88476562]",20.9387187958,0,1.0
79,"[ 1500.36853027  2468.2487793   1397.1003418   1990.21472168  2005.19348145
  4895.20458984  5569.79248047  2470.02856445  2438.88476562  1902.45410156]",20.7674503326,0,1.0
80,"[ 2468.2487793   1397.1003418   1990.21472168  2005.19348145  4895.20458984
  5569.79248047  2470.02856445  2438.88476562  1902.45410156   922.61547852]",20.5993900299,0,1.0
81,"[ 1397.1003418   1990.21472168  2005.19348145  4895.20458984  5569.79248047
  2470.02856445  2438.88476562  1902.45410156   922.61547852   616.57946777]",20.4666347504,0,1.0
82,"[ 1990.21472168  2005.19348145  4895.20458984  5569.79248047  2470.02856445
  2438.88476562  1902.45410156   922.61547852   616.57946777   690.76855469]",20.2650909424,0,1.0
83,"[ 2005.19348145  4895.20458984  5569.79248047  2470.02856445  2438.88476562
  1902.45410156   922.61547852   616.57946777   690.76855469   730.89422607]",20.0950889587,0,1.0
84,"[ 4895.20458984  5569.79248047  2470.02856445  2438.88476562  1902.45410156
   922.61547852   616.57946777   690.76855469   730.89422607   663.91729736]",19.9328556061,0,1.0
85,"[ 5569.79248047  2470.02856445  2438.88476562  1902.45410156   922.61547852
   616.57946777   690.76855469   730.89422607   663.91729736  1006.51434326]",19.7905254364,0,1.0
86,"[ 2470.02856445  2438.88476562  1902.45410156   922.61547852   616.57946777
   690.76855469   730.89422607   663.91729736  1006.51434326   929.6940918 ]",19.6281719208,0,1.0
87,"[ 2438.88476562  1902.45410156   922.61547852   616.57946777   690.76855469
   730.89422607   663.91729736  1006.51434326   929.6940918    405.56460571]",19.4258365631,0,1.0
88,"[ 1902.45410156   922.61547852   616.57946777   690.76855469   730.89422607
   663.91729736  1006.51434326   929.6940918    405.56460571   356.7286377 ]",19.2521076202,0,1.0
89,"[  922.61547852   616.57946777   690.76855469   730.89422607   663.91729736
  1006.51434326   929.6940918    405.56460571   356.7286377    493.35449219]",19.0831203461,0,1.0
90,"[  616.57946777   690.76855469   730.89422607   663.91729736  1006.51434326
   929.6940918    405.56460571   356.7286377    493.35449219   357.67941284]",18.9212284088,0,1.0
91,"[  690.76855469   730.89422607   663.91729736  1006.51434326   929.6940918
   405.56460571   356.7286377    493.35449219   357.67941284   350.21643066]",18.7465190887,0,1.0
92,"[  730.89422607   663.91729736  1006.51434326   929.6940918    405.56460571
   356.7286377    493.35449219   357.67941284   350.21643066   287.20004272]",18.5760974884,0,1.0
93,"[  663.91729736  1006.51434326   929.6940918    405.56460571   356.7286377
   493.35449219   357.67941284   350.21643066   287.20004272   150.84716797]",18.4134693146,0,1.0
94,"[ 1006.51434326   929.6940918    405.56460571   356.7286377    493.35449219
   357.67941284   350.21643066   287.20004272   150.84716797   247.75772095]",18.2383956909,0,1.0
95,"[ 929.6940918   405.56460571  356.7286377   493.35449219  357.67941284
  350.21643066  287.20004272  150.84716797  247.75772095  283.71572876]",18.0671310425,0,1.0
96,"[ 405.56460571  356.7286377   493.35449219  357.67941284  350.21643066
  287.20004272  150.84716797  247.75772095  283.71572876  167.33387756]",17.9036102295,0,1.0
97,"[ 356.7286377   493.35449219  357.67941284  350.21643066  287.20004272
  150.84716797  247.75772095  283.71572876  167.33387756  395.29718018]",17.7278270721,0,1.0
98,"[ 493.35449219  357.67941284  350.21643066  287.20004272  150.84716797
  247.75772095  283.71572876  167.33387756  395.29718018  145.36547852]",17.5553245544,0,1.0
99,"[ 357.67941284  350.21643066  287.20004272  150.84716797  247.75772095
  283.71572876  167.33387756  395.29718018  145.36547852  174.54641724]",17.3911628723,0,1.0
100,"[ 350.21643066  287.20004272  150.84716797  247.75772095  283.71572876
  167.33387756  395.29718018  145.36547852  174.54641724  190.09768677]",17.2146854401,0,1.0
101,"[ 287.20004272  150.84716797  247.75772095  283.71572876  167.33387756
  395.29718018  145.36547852  174.54641724  190.09768677  262.33023071]",17.0428447723,0,1.0
102,"[  150.84716797   247.75772095   283.71572876   167.33387756   395.29718018
   145.36547852   174.54641724   190.09768677   262.33023071  2786.9375    ]",16.8782615662,0,1.0
103,"[  247.75772095   283.71572876   167.33387756   395.29718018   145.36547852
   174.54641724   190.09768677   262.33023071  2786.9375       994.95788574]",16.7004699707,0,1.0
104,"[  283.71572876   167.33387756   395.29718018   145.36547852   174.54641724
   190.09768677   262.33023071  2786.9375       994.95788574  2940.49267578]",16.526725769,0,1.0
105,"[  167.33387756   395.29718018   145.36547852   174.54641724   190.09768677
   262.33023071  2786.9375       994.95788574  2940.49267578  4448.87353516]",16.3206329346,0,1.0
106,"[  395.29718018   145.36547852   174.54641724   190.09768677   262.33023071
  2786.9375       994.95788574  2940.49267578  4448.87353516  1590.23388672]",16.1849002838,0,1.0
107,"[  145.36547852   174.54641724   190.09768677   262.33023071  2786.9375
   994.95788574  2940.49267578  4448.87353516  1590.23388672   979.74707031]",15.9789056778,0,1.0
108,"[  174.54641724   190.09768677   262.33023071  2786.9375       994.95788574
  2940.49267578  4448.87353516  1590.23388672   979.74707031  1687.5489502 ]",15.806804657,0,1.0
109,"[  190.09768677   262.33023071  2786.9375       994.95788574  2940.49267578
  4448.87353516  1590.23388672   979.74707031  1687.5489502   1557.34838867]",15.6427631378,0,1.0
110,"[  262.33023071  2786.9375       994.95788574  2940.49267578  4448.87353516
  1590.23388672   979.74707031  1687.5489502   1557.34838867  1137.39892578]",15.4992084503,0,1.0
111,"[ 2786.9375       994.95788574  2940.49267578  4448.87353516  1590.23388672
   979.74707031  1687.5489502   1557.34838867  1137.39892578   597.46588135]",15.3360376358,0,1.0
112,"[  994.95788574  2940.49267578  4448.87353516  1590.23388672   979.74707031
  1687.5489502   1557.34838867  1137.39892578   597.46588135   821.80249023]",15.1613254547,0,1.0
113,"[ 2940.49267578  4448.87353516  1590.23388672   979.74707031  1687.5489502
  1557.34838867  1137.39892578   597.46588135   821.80249023  1044.47241211]",14.9904651642,0,1.0
114,"[ 4448.87353516  1590.23388672   979.74707031  1687.5489502   1557.34838867
  1137.39892578   597.46588135   821.80249023  1044.47241211  1220.57678223]",14.8264732361,0,1.0
115,"[ 1590.23388672   979.74707031  1687.5489502   1557.34838867  1137.39892578
   597.46588135   821.80249023  1044.47241211  1220.57678223   913.43829346]",14.6500635147,0,1.0
116,"[  979.74707031  1687.5489502   1557.34838867  1137.39892578   597.46588135
   821.80249023  1044.47241211  1220.57678223   913.43829346   835.21984863]",14.4788141251,0,1.0
117,"[ 1687.5489502   1557.34838867  1137.39892578   597.46588135   821.80249023
  1044.47241211  1220.57678223   913.43829346   835.21984863   948.27270508]",14.3153991699,0,1.0
118,"[ 1557.34838867  1137.39892578   597.46588135   821.80249023  1044.47241211
  1220.57678223   913.43829346   835.21984863   948.27270508  1224.40234375]",14.1102733612,0,1.0
119,"[ 1137.39892578   597.46588135   821.80249023  1044.47241211  1220.57678223
   913.43829346   835.21984863   948.27270508  1224.40234375   925.5211792 ]",13.9340000153,0,1.0
120,"[  597.46588135   821.80249023  1044.47241211  1220.57678223   913.43829346
   835.21984863   948.27270508  1224.40234375   925.5211792   2116.29248047]",13.7624378204,0,1.0
121,"[  821.80249023  1044.47241211  1220.57678223   913.43829346   835.21984863
   948.27270508  1224.40234375   925.5211792   2116.29248047   716.70654297]",13.5992879868,0,1.0
122,"[ 1044.47241211  1220.57678223   913.43829346   835.21984863   948.27270508
  1224.40234375   925.5211792   2116.29248047   716.70654297   580.14544678]",13.4229059219,0,1.0
123,"[ 1220.57678223   913.43829346   835.21984863   948.27270508  1224.40234375
   925.5211792   2116.29248047   716.70654297   580.14544678   525.13079834]",13.2922554016,0,1.0
124,"[  913.43829346   835.21984863   948.27270508  1224.40234375   925.5211792
  2116.29248047   716.70654297   580.14544678   525.13079834   676.02990723]",13.0883760452,0,1.0
125,"[  835.21984863   948.27270508  1224.40234375   925.5211792   2116.29248047
   716.70654297   580.14544678   525.13079834   676.02990723   775.88348389]",12.9123277664,0,1.0
126,"[  948.27270508  1224.40234375   925.5211792   2116.29248047   716.70654297
   580.14544678   525.13079834   676.02990723   775.88348389  1538.6036377 ]",12.7399635315,0,1.0
127,"[ 1224.40234375   925.5211792   2116.29248047   716.70654297   580.14544678
   525.13079834   676.02990723   775.88348389  1538.6036377    867.68353271]",12.5755548477,0,1.0
128,"[  925.5211792   2116.29248047   716.70654297   580.14544678   525.13079834
   676.02990723   775.88348389  1538.6036377    867.68353271   452.0692749 ]",12.431224823,0,1.0
129,"[ 2116.29248047   716.70654297   580.14544678   525.13079834   676.02990723
   775.88348389  1538.6036377    867.68353271   452.0692749   1178.97497559]",12.2256603241,0,1.0
130,"[  716.70654297   580.14544678   525.13079834   676.02990723   775.88348389
  1538.6036377    867.68353271   452.0692749   1178.97497559   508.23931885]",12.0903453827,0,1.0
131,"[  580.14544678   525.13079834   676.02990723   775.88348389  1538.6036377
   867.68353271   452.0692749   1178.97497559   508.23931885  1512.95678711]",11.91792202,0,1.0
132,"[  525.13079834   676.02990723   775.88348389  1538.6036377    867.68353271
   452.0692749   1178.97497559   508.23931885  1512.95678711   609.74749756]",11.7557325363,0,1.0
133,"[  676.02990723   775.88348389  1538.6036377    867.68353271   452.0692749
  1178.97497559   508.23931885  1512.95678711   609.74749756  1991.43481445]",11.5795927048,0,1.0
134,"[  775.88348389  1538.6036377    867.68353271   452.0692749   1178.97497559
   508.23931885  1512.95678711   609.74749756  1991.43481445  1150.92468262]",11.4058551788,0,1.0
135,"[ 1538.6036377    867.68353271   452.0692749   1178.97497559   508.23931885
  1512.95678711   609.74749756  1991.43481445  1150.92468262  1790.3104248 ]",11.240735054,0,1.0
136,"[  867.68353271   452.0692749   1178.97497559   508.23931885  1512.95678711
   609.74749756  1991.43481445  1150.92468262  1790.3104248   1446.64379883]",11.0640964508,0,1.0
137,"[  452.0692749   1178.97497559   508.23931885  1512.95678711   609.74749756
  1991.43481445  1150.92468262  1790.3104248   1446.64379883   524.02929688]",10.8921098709,0,1.0
138,"[ 1178.97497559   508.23931885  1512.95678711   609.74749756  1991.43481445
  1150.92468262  1790.3104248   1446.64379883   524.02929688   931.92749023]",10.7277679443,0,1.0
139,"[  508.23931885  1512.95678711   609.74749756  1991.43481445  1150.92468262
  1790.3104248   1446.64379883   524.02929688   931.92749023   503.21841431]",10.552986145,0,1.0
140,"[ 1512.95678711   609.74749756  1991.43481445  1150.92468262  1790.3104248
  1446.64379883   524.02929688   931.92749023   503.21841431  1168.15161133]",10.3805398941,0,1.0
141,"[  609.74749756  1991.43481445  1150.92468262  1790.3104248   1446.64379883
   524.02929688   931.92749023   503.21841431  1168.15161133  1713.94189453]",10.215883255,0,1.0
142,"[ 1991.43481445  1150.92468262  1790.3104248   1446.64379883   524.02929688
   931.92749023   503.21841431  1168.15161133  1713.94189453   921.72161865]",10.0387001038,0,1.0
143,"[ 1150.92468262  1790.3104248   1446.64379883   524.02929688   931.92749023
   503.21841431  1168.15161133  1713.94189453   921.72161865   768.605896  ]",9.86570739746,0,1.0
144,"[ 1790.3104248   1446.64379883   524.02929688   931.92749023   503.21841431
  1168.15161133  1713.94189453   921.72161865   768.605896     532.4798584 ]",9.70124053955,0,1.0
145,"[ 1446.64379883   524.02929688   931.92749023   503.21841431  1168.15161133
  1713.94189453   921.72161865   768.605896     532.4798584    635.02545166]",9.52417564392,0,1.0
146,"[  524.02929688   931.92749023   503.21841431  1168.15161133  1713.94189453
   921.72161865   768.605896     532.4798584    635.02545166  1132.46398926]",9.35055923462,0,1.0
147,"[  931.92749023   503.21841431  1168.15161133  1713.94189453   921.72161865
   768.605896     532.4798584    635.02545166  1132.46398926   676.49304199]",9.18637180328,0,1.0
148,"[  503.21841431  1168.15161133  1713.94189453   921.72161865   768.605896
   532.4798584    635.02545166  1132.46398926   676.49304199   448.14984131]",9.01112651825,0,1.0
149,"[ 1168.15161133  1713.94189453   921.72161865   768.605896     532.4798584
   635.02545166  1132.46398926   676.49304199   448.14984131   882.01928711]",8.83928012848,0,1.0
150,"[ 1713.94189453   921.72161865   768.605896     532.4798584    635.02545166
  1132.46398926   676.49304199   448.14984131   882.01928711   669.84643555]",8.67454433441,0,1.0
151,"[  921.72161865   768.605896     532.4798584    635.02545166  1132.46398926
   676.49304199   448.14984131   882.01928711   669.84643555   634.77020264]",8.52967166901,0,1.0
152,"[  768.605896     532.4798584    635.02545166  1132.46398926   676.49304199
   448.14984131   882.01928711   669.84643555   634.77020264   775.97357178]",8.36468601227,0,1.0
153,"[  532.4798584    635.02545166  1132.46398926   676.49304199   448.14984131
   882.01928711   669.84643555   634.77020264   775.97357178   716.26727295]",8.18813514709,0,1.0
154,"[  635.02545166  1132.46398926   676.49304199   448.14984131   882.01928711
   669.84643555   634.77020264   775.97357178   716.26727295  1197.78820801]",8.01567459106,0,1.0
155,"[ 1132.46398926   676.49304199   448.14984131   882.01928711   669.84643555
   634.77020264   775.97357178   716.26727295  1197.78820801  1836.05041504]",7.85353469849,0,1.0
156,"[  676.49304199   448.14984131   882.01928711   669.84643555   634.77020264
   775.97357178   716.26727295  1197.78820801  1836.05041504   728.88739014]",7.67649030685,0,1.0
157,"[  448.14984131   882.01928711   669.84643555   634.77020264   775.97357178
   716.26727295  1197.78820801  1836.05041504   728.88739014   516.17474365]",7.50326824188,0,1.0
158,"[  882.01928711   669.84643555   634.77020264   775.97357178   716.26727295
  1197.78820801  1836.05041504   728.88739014   516.17474365   763.55554199]",7.33851528168,0,1.0
159,"[  669.84643555   634.77020264   775.97357178   716.26727295  1197.78820801
  1836.05041504   728.88739014   516.17474365   763.55554199   743.99572754]",7.16134786606,0,1.0
160,"[  634.77020264   775.97357178   716.26727295  1197.78820801  1836.05041504
   728.88739014   516.17474365   763.55554199   743.99572754   658.28186035]",6.99676990509,0,1.0
